Name,EUR Notional,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Close Price
ZUGERz,7104.9133796613487325,1,,,,,7259.09000000,0.0
AFINm,7103.7586000000000000,54,,,,,131.53770000,0.0
EXS2d,7098.3500000000000000,238,,,,,29.82500000,0.0
WPSl,7086.4693490284627700,6047,,,,,99.00000000,0.0
BEGl,7080.2067859052825500,5092,,,,,117.00000000,0.0
IJPAl,7064.9715798045602606,165,,,,,47.37094700,0.0
VSSABs,7034.0882545489740612,873,,,,,85.29787200,0.0
STPw,7002.2198551755350100,95,,,,,342.01053000,0.0
NRENz,6988.5778525986101595,153,,,,,46.38972200,0.0
ANNEBs,6957.1990433604336043,2443,,,,,29.51538200,0.0
GS7d,6953.6047500000000000,350,,,,,19.77800000,0.0
BAKKl,6917.9516820369600100,5251,,,,,110.98586000,0.0
ROBITh,6891.5795280000000000,2166,,,,,3.18170800,0.0
PMPl,6890.7838552498663000,983,,,,,589.85250000,0.0
ICOSm,6870.8647700000000000,557,,,,,12.21033000,0.0
JGGIl,6862.6212365559450900,1232,,,,,466.19400000,0.0
0HHBl,6846.3264567499095186,202,,,,,37.78000000,0.0
CIRl,6830.5875229425396600,15791,,,,,36.79700000,0.0
XDW0d,6813.9799400000000000,185,,,,,36.83232400,0.0
SLPEl,6813.1359378097332000,1107,,,,,517.87834100,0.0
MDG1d,6802.4194470000000000,2062,,,,,3.24000000,0.0
6MKd,6735.9563100000000000,90,,,,,73.91000000,0.0
AXSl,6718.3076831659635200,3872,,,,,146.00000000,0.0
DWFl,6703.3628916750846800,4957,,,,,114.00000000,0.0
AVm,6697.3296660000000000,776,,,,,8.68000000,0.0
DRW8d,6671.8846000000000000,137,,,,,48.68510000,0.0
AKSOo,6656.9213892453533137,2109,,,,,30.50000000,0.0
ARIONs,6630.5727116724738676,5409,,,,,12.70736600,0.0
AQUAn,6606.3155989866087586,156,,,,,46.87500000,0.0
AZELIs,6602.6027826171118854,6611,,,,,10.52000000,0.0
HOTCl,6587.2838742646621900,1253,,,,,442.36720000,0.0
4548n,6563.9642408570373107,1000,,,,,892.95000000,0.0
ALHRSp,6556.4797510000000000,278,,,,,23.59221000,0.0
SIGn,6511.1970684039087948,101,,,,,70.77500000,0.0
SOONo,6501.5285405886492528,1023,,,,,61.37657800,0.0
KEMPOh,6494.2336400000000000,640,,,,,10.10980000,0.0
TIPSl,6486.8982989504162143,213,,,,,33.69000000,0.0
IAUPz,6484.5647450327884898,426,,,,,15.55230000,0.0
KENDRa,6478.2329160000000000,337,,,,,19.20000000,0.0
ALBBVh,6439.9596800000000000,176,,,,,36.59068000,0.0
VEURa,6424.5910000000000000,180,,,,,35.66800000,0.0
LOCALp,6407.1129740000000000,5394,,,,,1.18273000,0.0
MASTEt,6387.4552222101488645,574,,,,,4096.42860000,0.0
JFJl,6366.8695680076059200,1031,,,,,516.00000000,0.0
HLn,6323.0817951501990590,1037,,,,,6.75000000,0.0
BSVn,6321.5255157437567861,90,,,,,77.61000000,0.0
SSABAh,6301.8335870000000000,961,,,,,6.51200000,0.0
FGs,6301.5185770421989934,424,,,,,154.60000000,0.0
BMAn,6300.9410061527325371,391,,,,,17.83000000,0.0
FEVl,6259.4447929169885300,1731,,,,,305.00000000,0.0
1QZd,6192.1736000000000000,36,,,,,171.98000000,0.0
MUFGn,6181.7137169743032935,1089,,,,,6.27000000,0.0
KANs,6168.1642042198993419,9201,,,,,7.08000000,0.0
CDLXn,6167.2638436482084691,122,,,,,55.45000000,0.0
IGASl,6154.8220333947352800,15872,,,,,32.62500000,0.0
RTXc,6147.2979190191966446,264,,,,,173.21409000,0.0
MCKSl,6136.2077366450769500,1694,,,,,304.80000000,0.0
RGLl,6135.1118909026085900,5874,,,,,87.59000000,0.0
INLd,6122.2476290000000000,139,,,,,45.19636000,0.0
SMHl,6098.6925443358668114,265,,,,,25.43500000,0.0
SXR7d,6098.2768000000000000,44,,,,,138.59720000,0.0
ALCLAp,6096.2944820000000000,86,,,,,70.84351200,0.0
TRVCd,6076.3417600000000000,128,,,,,47.47142000,0.0
MRXd,6075.1400140000000000,702,,,,,8.60617600,0.0
BIOGl,6011.9495691960306600,562,,,,,901.00000000,0.0
RLFz,6007.0069492023098757,103578,,,,,0.06100000,0.0
NXUd,5991.7526560000000000,111,,,,,54.00000000,0.0
SCFm,5983.0354000000000000,298,,,,,20.07730000,0.0
AGLXo,5939.3486731589187399,1716,,,,,32.90000000,0.0
KMRi,5937.9494580000000000,1074,,,,,5.52881700,0.0
JOBSn,5931.5327542526239595,109,,,,,60.17000000,0.0
NDIKMc,5926.0767865784804001,254,,,,,173.50000000,0.0
SCSCn,5816.2866449511400651,188,,,,,34.30000000,0.0
SABRn,5812.5950054288816504,576,,,,,11.16500000,0.0
ORNo,5809.1450702694871052,13353,,,,,4.20374500,0.0
OSSRc,5797.8780406786040759,1094,,,,,39.44538000,0.0
BPCRl,5793.8653637350705755,6232,,,,,1.02750000,0.0
MFEAm,5768.2275800000000000,8917,,,,,0.64550000,0.0
1379n,5765.4525304765422977,400,,,,,1950.88500000,0.0
SPINNh,5749.6271750000000000,661,,,,,8.63843700,0.0
AXBl,5729.0988056460369164,125,,,,,50.80000000,0.0
DBVp,5673.9472590000000000,1933,,,,,2.93800000,0.0
FASTa,5669.8800000000000000,135,,,,,41.74000000,0.0
IUITl,5663.6518277234889613,314,,,,,19.95500000,0.0
BSSm,5662.7610000000000000,345,,,,,16.41380000,0.0
LYY8d,5653.0000000000000000,50,,,,,113.06000000,0.0
285n,5608.8134555868631346,3000,,,,,16.19002700,0.0
EATw,5589.3581603844744725,1280,,,,,20.26186000,0.0
PREVBs,5558.4794806426635695,488,,,,,116.00000000,0.0
CNICl,5528.5318904272387000,3782,,,,,122.98460000,0.0
HEADl,5517.3093378097332000,1212,,,,,384.00000000,0.0
LIMEs,5450.1954471544715447,196,,,,,287.32469000,0.0
TRIFOc,5425.2890084422218637,188,,,,,214.65666600,0.0
ACADn,5409.5729279768367716,238,,,,,25.51000000,0.0
EURp,5395.2000000000000000,1686,,,,,3.20000000,0.0
VUSAz,5380.7575609278653225,69,,,,,79.71000000,0.0
AEFm,5380.4609100000000000,2781,,,,,1.93600000,0.0
PWGp,5371.6227480000000000,1975,,,,,2.73000000,0.0
REGBl,5364.5489928100303048,250,,,,,18.05766500,0.0
MCHIn,5348.4075280492218603,108,,,,,54.69500000,0.0
NANOp,5324.0178400000000000,812,,,,,6.66000000,0.0
DIAe,5297.5844420000000000,375188,,,,,0.01420000,0.0
FSVl,5271.8224529086695600,1515,,,,,292.41000000,0.0
ATRl,5268.6350941826608800,979,,,,,452.81000000,0.0
KABEBs,5264.8594888695315525,214,,,,,256.36386400,0.0
3808n,5253.7068686775370687,4500,,,,,10.11000000,0.0
PINCn,5228.3749547593195802,161,,,,,36.15500000,0.0
0IQCl,5223.0048859934853420,200,,,,,29.31000000,0.0
BOLSa,5218.0161210000000000,482,,,,,10.83647100,0.0
SXRGd,5199.7800000000000000,12,,,,,0E-8,0.0
CSX5a,5176.3800000000000000,39,,,,,132.70000000,0.0
NORVAs,5165.2446001742160279,2465,,,,,21.79999000,0.0
OEMBs,5162.0286867982965544,316,,,,,168.99274000,0.0
MEDCLp,5157.2070960000000000,683,,,,,7.59000000,0.0
NILBs,5152.2841656987998451,527,,,,,100.20000000,0.0
TISm,5147.3375000000000000,411787,,,,,0.01250000,0.0
2319n,5140.0988498314009885,1032,,,,,42.35000000,0.0
FLATBs,5118.2216341463414634,2763,,,,,19.13914800,0.0
KRNTn,5103.7640246109301484,66,,,,,86.45500000,0.0
0A32l,5062.6583423814694173,1131,,,,,4.96000000,0.0
ORTHEh,5042.6975500000000000,649,,,,,7.76995000,0.0
OCNl,5036.0384300909144900,424,,,,,996.93000000,0.0
AMGd,5027.7500040000000000,23,,,,,218.56818200,0.0
IKGm,5011.9549000000000000,10526,,,,,0.47615000,0.0
CYADb,4993.6998400000000000,2384,,,,,2.09000000,0.0
SUMn,4991.2233079985522982,180,,,,,30.56500000,0.0
SFLm,4985.7060000000000000,3335,,,,,1.48800000,0.0
ETHm,4970.2640000000000000,1344,,,,,3.69200000,0.0
QECOs,4969.5740365111561866,25000,,,,,1.91000000,0.0
TTCn,4909.5729279768367716,63,,,,,86.57000000,0.0
QBRn,4883.9195943498732343,225,,,,,29.96556000,0.0
NORTHc,4835.3201269021885250,429,,,,,84.10000000,0.0
OX2s,4798.8782049941927991,716,,,,,70.05000000,0.0
QBEn,4765.5960179640718563,602,,,,,11.63375400,0.0
DPEUl,4747.6261215758512100,6771,,,,,59.00000000,0.0
JEFn,4715.2280130293159609,157,,,,,33.26500000,0.0
BAGFSy,4692.4290842369051357,5007,,,,,15.18000000,0.0
EG7s,4690.0420445218737902,2221,,,,,22.23790000,0.0
JBLn,4643.7884545783568585,84,,,,,61.67500000,0.0
BSKPz,4631.0069129881569932,72,,,,,65.69482700,0.0
0A7Rl,4627.5560984437205936,375,,,,,13.81500000,0.0
BWOo,4607.3508713830359730,1442,,,,,30.95000000,0.0
SYNHn,4602.9315960912052117,62,,,,,82.68000000,0.0
QRTEAn,4602.6782482808541440,1042,,,,,4.88500000,0.0
NORSEo,4585.4640601068013412,3298,,,,,13.28000000,0.0
MTGz,4578.4798708035626896,226,,,,,20.69743200,0.0
SOFFOs,4573.2003146086020615,2526,,,,,17.50000000,0.0
SNPl,4571.9869706840390879,99,,,,,51.04000000,0.0
METEXp,4541.4652400000000000,824,,,,,5.47000000,0.0
0K7Vl,4518.7115454216431415,224,,,,,22.31000000,0.0
CCOPn,4486.1354581673306773,171,,,,,36.17000000,0.0
VOFl,4434.3371822449343400,719,,,,,515.00000000,0.0
ISLAXo,4433.0980595686550482,291,,,,,147.20323000,0.0
NEXTAb,4409.9799930000000000,63,,,,,69.59833300,0.0
RNWHl,4401.5423638718878100,534,,,,,684.00550000,0.0
XUEMl,4359.9074122330799855,388,,,,,12.41899400,0.0
BRGEl,4343.1932598490700600,652,,,,,562.00000000,0.0
NHHe,4329.8978000000000000,1280,,,,,3.37500000,0.0
KLICn,4320.1140065146579805,87,,,,,55.08000000,0.0
SIGHTp,4319.3186850000000000,1275,,,,,3.38000000,0.0
ACWIz,4317.7180189879612411,25,,,,,176.45650000,0.0
VLGl,4278.3290748113375700,10000,,,,,36.00000000,0.0
0LIKl,4261.0749185667752443,306,,,,,15.39000000,0.0
ACCONs,4256.6589235385210995,677,,,,,63.00000000,0.0
SOLTEh,4237.8550810000000000,1160,,,,,3.72500000,0.0
GNTXn,4235.4415490408975751,160,,,,,29.31500000,0.0
BWNGl,4215.0598894764989000,11261,,,,,31.25200000,0.0
SKBNn,4207.4076171598470900,776,,,,,1914.75000000,0.0
INZILs,4207.1930592334494774,1944,,,,,22.36045200,0.0
LEMONh,4195.9330000000000000,312,,,,,13.18340000,0.0
FALGp,4156.6114800000000000,1518,,,,,2.75400000,0.0
ESp,4124.8000420000000000,132,,,,,31.30000000,0.0
KLARBs,4118.9440469415408440,1223,,,,,34.96000000,0.0
CTOl,4110.8279279814605700,2471,,,,,139.98600000,0.0
FASTAs,4095.7935589430894309,2043,,,,,20.63888900,0.0
QFGb,4092.4500580000000000,478,,,,,8.56161100,0.0
STHEl,4082.6600000000000000,51,,,,,80.14000000,0.0
HOMIb,4080.0999490000000000,34,,,,,120.00333300,0.0
STARBs,4050.1227766163375919,40939,,,,,1.03798400,0.0
ALTBGp,4046.4425610000000000,3321,,,,,1.21844100,0.0
UPGb,4031.8900000000000000,629,,,,,6.41000000,0.0
ALFOCp,4014.2198440000000000,96,,,,,41.79475400,0.0
SASc,4002.1051715330429639,37975,,,,,0.78480000,0.0
RNYd,3964.9446240000000000,765,,,,,5.10554100,0.0
KINVAs,3964.5007412891986063,159,,,,,257.64444400,0.0
HAn,3948.3984799131378936,223,,,,,19.64000000,0.0
JEDTl,3941.4106601699447400,737,,,,,450.00000000,0.0
EMGSo,3913.2567752618288695,21666,,,,,1.72017200,0.0
AUCOm,3892.3900000000000000,109,,,,,0E-8,0.0
MXFSl,3889.2870068765834238,82,,,,,52.42000000,0.0
SPEONs,3888.8306945412311266,29753,,,,,1.35300000,0.0
TNXTm,3884.4400000000000000,148,,,,,26.18000000,0.0
SHBBs,3864.1588532713898568,399,,,,,100.00000000,0.0
AGTl,3863.5550894289619100,1620,,,,,200.17200000,0.0
RYNn,3849.6471226927252986,102,,,,,41.70000000,0.0
ACRo,3847.2804984062590553,5635,,,,,6.55000000,0.0
KGRNn,3845.2225841476655809,114,,,,,37.51000000,0.0
VIB3d,3842.5678770000000000,160,,,,,24.09698900,0.0
BRYNd,3832.0668910000000000,12,,,,,318.78800000,0.0
CW8p,3811.2802000000000000,9,,,,,423.44520000,0.0
4I1d,3786.3799790000000000,44,,,,,86.05409000,0.0
NHOAp,3784.8735200000000000,256,,,,,14.80000000,0.0
0HAQl,3784.0300398117987695,29,,,,,144.65000000,0.0
ISOFOs,3770.9945234223770809,4157,,,,,9.40000000,0.0
MEDIo,3749.8447654924038581,132,,,,,274.50000000,0.0
GPROn,3738.3324285197249367,485,,,,,8.53000000,0.0
DOFOs,3725.1001780022353769,32567,,,,,1.08000000,0.0
6198n,3712.1585292623215853,8000,,,,,4.01822600,0.0
EQLTSz,3709.8500342566311050,180,,,,,21.05752100,0.0
CCJIl,3693.0306555350882400,2005,,,,,158.51600000,0.0
NEXSl,3690.0588270247786600,1500,,,,,207.00000000,0.0
AMHn,3689.8298950416214260,100,,,,,40.78000000,0.0
IWVLl,3672.9641693811074919,109,,,,,37.21000000,0.0
AFAGRh,3670.2385600000000000,5360,,,,,0.68474600,0.0
NKEd,3660.4902000000000000,30,,,,,122.01634000,0.0
PIEZOs,3641.9834488966318235,886,,,,,43.20000000,0.0
BBEDa,3634.8453000000000000,734,,,,,4.95000000,0.0
USDVl,3632.7648701645968269,56,,,,,54.57000000,0.0
KU2d,3629.7900000000000000,44,,,,,82.50000000,0.0
SAVEl,3614.9813354804207000,9833,,,,,31.10004400,0.0
JMIAn,3600.7419471588852696,419,,,,,9.48000000,0.0
RCSm,3595.2000000000000000,4800,,,,,0.74900000,0.0
BURp,3553.9999980000000000,6,,,,,592.33333300,0.0
ALKm,3553.5603600000000000,196,,,,,18.13041000,0.0
468n,3551.7975426116679754,14000,,,,,2.19693900,0.0
DBn,3550.4885993485342020,300,,,,,13.08000000,0.0
SMICZz,3548.5171772535969463,29,,,,,125.22000000,0.0
NLG1Vh,3531.8904620000000000,2857,,,,,1.23505500,0.0
B3s,3501.9159449283778552,310,,,,,118.50000000,0.0
1970n,3481.7785579010577856,3200,,,,,9.42212800,0.0
SEASn,3473.3125226203402099,53,,,,,72.32500000,0.0
OGEn,3466.3680781758957655,93,,,,,41.23500000,0.0
ISPAd,3465.8400000000000000,112,,,,,30.94500000,0.0
B5Ad,3448.5000000000000000,363,,,,,9.50000000,0.0
GAVz,3448.2021963394342762,13,,,,,271.00216800,0.0
HAVo,3444.7348014033199487,1993,,,,,16.70166000,0.0
IVAp,3412.1501200000000000,332,,,,,10.30093000,0.0
921n,3401.2924384498129244,4000,,,,,7.36345800,0.0
SVEDBs,3395.3872549361207898,682,,,,,51.41662400,0.0
PFGCn,3370.6930872240318494,74,,,,,50.81000000,0.0
MRCHl,3348.3867134113732200,490,,,,,575.00000000,0.0
SRPTn,3329.2390517553384003,45,,,,,82.39500000,0.0
CRADBs,3315.1505737514518002,674,,,,,50.79999000,0.0
RAMPn,3305.3248280854144046,96,,,,,38.41500000,0.0
ORNAVh,3265.1697970000000000,79,,,,,41.50785700,0.0
GPIm,3256.8000000000000000,236,,,,,13.80000000,0.0
BIGl,3254.8265883890902600,938,,,,,291.99456000,0.0
QFRo,3251.4897514178085027,3914,,,,,8.04000000,0.0
CAIm,3242.9850000000000000,1451,,,,,2.23500000,0.0
TEKNAo,3207.3001614438879000,1746,,,,,17.75000000,0.0
DSRTo,3188.7385265140538974,992,,,,,30.05000000,0.0
IUHCl,3187.8943720593557727,337,,,,,10.45478000,0.0
ABVXp,3187.8000000000000000,132,,,,,24.15000000,0.0
JIIl,3164.2759534137500700,336,,,,,786.12500000,0.0
SCSl,3160.8420417137084800,1323,,,,,201.07630000,0.0
NDIAKc,3151.9196644620100016,165,,,,,142.10000000,0.0
GXGn,3150.5609844372059356,100,,,,,34.82000000,0.0
EKFl,3132.6613583694812500,6245,,,,,42.00000000,0.0
STFp,3099.8999920000000000,31,,,,,100.00000000,0.0
OHIn,3075.8143322475570033,107,,,,,31.77000000,0.0
NEXTOs,3067.9036936498737426,4969,,,,,5.93000000,0.0
ALLIXp,3066.9599690000000000,156,,,,,19.65999900,0.0
ODHNz,3066.0758735440931780,341,,,,,0E-8,0.0
ECp,3050.7559270000000000,17,,,,,179.45623100,0.0
DANm,3010.9400000000000000,151,,,,,19.94000000,0.0
RATOAs,3007.6064647696476965,500,,,,,62.99000000,0.0
2n,3003.4874590050348746,340,,,,,76.85000000,0.0
PPHl,2981.1515835759700500,173,,,,,1450.00000000,0.0
AVTn,2977.4429967426710098,83,,,,,39.85000000,0.0
MTGn,2961.5544697792254796,243,,,,,13.47000000,0.0
XPLRAo,2947.0047895020076996,1627,,,,,17.50000000,0.0
DYn,2936.1608758595729280,34,,,,,96.20500000,0.0
TGAn,2927.2907196091164900,244,,,,,19397.50000000,0.0
QBYd,2924.3513200000000000,1795,,,,,1.62310000,0.0
LEHTOh,2919.4573910000000000,6513,,,,,0.45000000,0.0
ASBw,2915.3219068554557014,1039,,,,,13.01962000,0.0
CLVSn,2904.4516829533116178,1400,,,,,2.30000000,0.0
SRSm,2860.1156000000000000,4070,,,,,0.70780000,0.0
IBUd,2859.8141710000000000,85,,,,,33.69436300,0.0
EUN4d,2847.8400000000000000,24,,,,,118.66000000,0.0
REVBl,2810.9928328480599000,2221,,,,,106.49752000,0.0
551n,2808.3029239225830292,2000,,,,,12.15939000,0.0
GILd,2804.4699200000000000,67,,,,,41.85776000,0.0
ALBLDp,2784.9784220000000000,91,,,,,30.64430200,0.0
GPREn,2754.9131378935939197,96,,,,,31.51000000,0.0
GEOm,2750.1440000000000000,3104,,,,,0.88600000,0.0
PCAl,2743.8948339176421700,857,,,,,269.51000000,0.0
SYBDd,2739.2533000000000000,92,,,,,29.77430000,0.0
SPPYd,2738.5000000000000000,100,,,,,27.38500000,0.0
CDONs,2723.7666404374758033,72,,,,,390.95699900,0.0
FNDn,2695.0416214259862468,37,,,,,79.98000000,0.0
LYTRd,2682.3999550000000000,106,,,,,25.16000000,0.0
PMz,2672.0172261916413820,7,,,,,390.00000000,0.0
APMd,2667.8597400000000000,702,,,,,3.80037000,0.0
THUNDs,2657.6843544328300426,657,,,,,41.76000000,0.0
FPARAs,2643.7373246225319396,265,,,,,102.22522700,0.0
OISn,2631.6322837495475932,402,,,,,7.24000000,0.0
IVNn,2608.7221586381745744,302,,,,,11.92497000,0.0
MTSIn,2580.0669562070213536,49,,,,,58.31000000,0.0
BCSo,2579.9250735811566006,508,,,,,48.35000000,0.0
MNLl,2578.5609020143799400,472,,,,,460.14000000,0.0
BACTBs,2569.6864111498257840,250,,,,,106.20000000,0.0
GSC1d,2568.3024200000000000,104,,,,,24.70000000,0.0
PLTo,2567.2682866249948255,147,,,,,167.80000000,0.0
OGUNBs,2566.2281746031746032,523,,,,,50.69650000,0.0
FSKYm,2561.2050000000000000,73,,,,,35.08500000,0.0
AGHOLy,2558.4424700297393649,1067,,,,,38.88000000,0.0
KISTl,2555.1131974567710500,500,,,,,430.00000000,0.0
PMGo,2545.8459245767272426,2000,,,,,12.30000000,0.0
SSH1Vh,2544.6100000000000000,968,,,,,2.62000000,0.0
2HRAd,2534.6498660000000000,421,,,,,6.02054600,0.0
FFm,2533.3682400000000000,234,,,,,10.82636000,0.0
MYIl,2530.1495109632182500,167,,,,,1282.00000000,0.0
ATRAVh,2527.6799500000000000,243,,,,,10.40000000,0.0
SSITl,2521.0741588923881400,2016,,,,,104.80000000,0.0
BLCp,2498.2212060000000000,63,,,,,39.60000000,0.0
NOGl,2495.1786927327827000,32044,,,,,6.63000000,0.0
IEEMm,2491.0450000000000000,61,,,,,40.84000000,0.0
DBXEd,2490.3000000000000000,60,,,,,0E-8,0.0
IMEUa,2454.8700000000000000,86,,,,,28.54500000,0.0
SLPBs,2421.2182539682539683,646,,,,,38.72450000,0.0
HERm,2412.0240000000000000,720,,,,,3.37400000,0.0
5Q5d,2410.3272140000000000,11,,,,,219.64333300,0.0
TDVOXs,2405.8807546457607433,1101,,,,,22.57725700,0.0
BINVs,2354.0117847464188928,540,,,,,45.00000000,0.0
GGBn,2352.5153818313427434,400,,,,,6.50000000,0.0
DUNIs,2344.2963608207510647,241,,,,,100.40000000,0.0
SIGNUs,2322.1444057297715834,232,,,,,103.41550000,0.0
CIRCAo,2318.3911434573829532,2794,,,,,8.01986600,0.0
MSEISo,2302.6792482510245478,3666,,,,,6.03022700,0.0
ORPHAc,2297.2791310426412862,3008,,,,,5.23250000,0.0
TIMw,2271.8043296480679296,289,,,,,36.47543000,0.0
NTNXn,2267.7976836771625045,91,,,,,27.73000000,0.0
BKLNn,2250.3347810351067680,114,,,,,21.82500000,0.0
NVROn,2245.8197611292073833,33,,,,,76.21000000,0.0
KOMPLo,2237.6808533758330919,446,,,,,48.24280000,0.0
LUCs,2229.7964693186217576,4631,,,,,4.97479100,0.0
ZTFl,2222.8771763028106200,572,,,,,327.00000000,0.0
MNBAc,2218.0996934989514438,66,,,,,250.00000000,0.0
AGEBp,2215.1742671009771987,18,,,,,136.01170000,0.0
ATUSn,2214.0788997466521896,200,,,,,12.23500000,0.0
1963n,2205.9854958658598550,4000,,,,,4.77573800,0.0
IAUSl,2205.0307636626854868,50,,,,,48.74000000,0.0
BNKRl,2198.7899518687979100,1711,,,,,108.40000000,0.0
CQQQn,2195.6659428157799493,50,,,,,48.65500000,0.0
AAAp,2191.7298960000000000,153,,,,,14.32503200,0.0
DIGIAh,2189.0299960000000000,288,,,,,7.59000000,0.0
148n,2187.4936486673749365,500,,,,,37.88564000,0.0
MTEl,2181.1515835759700500,1099,,,,,167.00000000,0.0
694n,2179.9831400988498314,4117,,,,,4.69000000,0.0
GRVOp,2177.0043750000000000,14,,,,,156.02000000,0.0
HATl,2163.3489654762612200,537,,,,,338.98510000,0.0
M8Gs,2160.9610530391018196,649,,,,,34.38000000,0.0
DIGl,2131.2921742230673200,590,,,,,303.96200000,0.0
FTONz,2114.6263286679064305,44,,,,,49.50000000,0.0
ULTIo,2103.1636834043962413,247,,,,,82.85000000,0.0
RPSl,2086.3740780795056200,1670,,,,,105.00000000,0.0
BHCn,2085.5953673543250090,100,,,,,23.05000000,0.0
HOCd,2081.2800000000000000,768,,,,,2.71000000,0.0
0RYAl,2072.3156456117416400,150,,,,,1162.50000000,0.0
BRE2s,2069.9871544715447154,9934,,,,,2.15292000,0.0
EXPRSs,2069.3787169957413860,1219,,,,,17.68000000,0.0
AEPl,2068.9847287420524100,229,,,,,760.36000000,0.0
PUSTp,2032.0900000000000000,38,,,,,53.48000000,0.0
XDWTd,2030.0400000000000000,37,,,,,54.87000000,0.0
3968n,2018.4939258164349393,279,,,,,62.65000000,0.0
POOLBs,2018.2197522260936895,1116,,,,,18.92000000,0.0
EXSEd,2013.4700000000000000,58,,,,,34.71500000,0.0
VLSl,2009.4256343217065800,28057,,,,,6.16000000,0.0
9787n,1992.7595123753232361,88,,,,,3065.00000000,0.0
BOULs,1970.8091366627951994,438,,,,,46.60000000,0.0
BNORDc,1967.1788460504382427,113,,,,,129.49687500,0.0
HFELl,1940.2160758214986000,551,,,,,296.29670000,0.0
FLXIl,1939.5059717698154180,60,,,,,35.72570000,0.0
LOGIAs,1932.8687572590011614,628,,,,,31.80000000,0.0
SNGl,1927.0621840869926900,7375,,,,,22.00000000,0.0
881n,1901.9354242690193542,300,,,,,54.90000000,0.0
CTTs,1898.9382278358497871,100,,,,,196.16459000,0.0
LOUPp,1892.1548000000000000,22,,,,,86.00774000,0.0
BKIn,1875.4976474846181687,36,,,,,57.75000000,0.0
PIn,1874.0770901194353963,33,,,,,62.71000000,0.0
VSLl,1871.7346295085863700,1758,,,,,89.58880000,0.0
CJPUl,1859.0662323561346363,12,,,,,171.22000000,0.0
BANm,1854.3146000000000000,313,,,,,5.93000000,0.0
VIVAs,1845.7904181184668990,342,,,,,55.76230000,0.0
ALMDTp,1834.4396000000000000,132,,,,,14.00000000,0.0
QAIRs,1821.3172493224932249,484,,,,,38.87985500,0.0
5n,1818.0285463531802855,293,,,,,53.70000000,0.0
XANOBs,1803.6052787456445993,61,,,,,305.48934000,0.0
135n,1798.9837867799898379,2242,,,,,6.94000000,0.0
NTGd,1798.1499770000000000,58,,,,,31.00319100,0.0
ARBl,1795.4245647394378800,2000,,,,,75.53800000,0.0
OMFn,1773.8192182410423453,41,,,,,48.02500000,0.0
RALp,1767.0001120000000000,511,,,,,3.44496600,0.0
OVZONs,1760.7046070460704607,356,,,,,51.10000000,0.0
ALUMSp,1759.6000000000000000,106,,,,,16.60000000,0.0
XBRANs,1741.2562717770034843,172,,,,,104.40000000,0.0
SPOGo,1740.5700190420995985,288,,,,,58.39854100,0.0
SNWSl,1732.0880742765464400,4272,,,,,34.02500000,0.0
BTSBs,1718.9314746418892760,52,,,,,343.50000000,0.0
SANNz,1716.8444602133698737,1234,,,,,1.41993300,0.0
BUSERs,1715.9969028261711189,1954,,,,,9.09500000,0.0
PRDl,1712.5200546675381800,13100,,,,,11.00000000,0.0
POGl,1711.5693148731356600,38000,,,,,3.79000000,0.0
0JZHl,1700.4569308722403185,84,,,,,22.41500000,0.0
TTSTl,1690.5537459283387622,108,,,,,17.30000000,0.0
AEDASe,1686.8660350000000000,73,,,,,23.35000000,0.0
READs,1672.0920412311265970,2237,,,,,7.77564100,0.0
SIILIh,1668.7500000000000000,125,,,,,13.35000000,0.0
916n,1653.2287865490322879,765,,,,,18.70000000,0.0
PRSe,1645.0322540000000000,2539,,,,,0.64988400,0.0
1117n,1644.4641784839946418,11000,,,,,1.29458200,0.0
CALNz,1639.3381364392678869,33,,,,,51.00000000,0.0
STEAVh,1636.9499780000000000,88,,,,,18.60182900,0.0
FILs,1631.5413910181958962,116,,,,,145.20241800,0.0
WMTd,1627.1199600000000000,12,,,,,0E-8,0.0
WESTo,1609.4761181024133791,289,,,,,53.88646300,0.0
HCCn,1606.2794064422728918,47,,,,,37.87000000,0.0
IOXo,1603.7729606325288736,6640,,,,,2.33483500,0.0
MILDEs,1593.6781339527680991,268,,,,,61.43986000,0.0
BRMd,1592.2900000000000000,24,,,,,66.31000000,0.0
GHHl,1592.2514706756194700,132,,,,,1015.00000000,0.0
548n,1588.1022218116310222,1671,,,,,8.23000000,0.0
IDTPl,1580.5103148751357220,7,,,,,249.54000000,0.0
SKFAs,1569.3117123499806427,90,,,,,179.00280400,0.0
EDMWz,1557.2448425624321390,230,,,,,7.48290000,0.0
TFFp,1545.0000000000000000,50,,,,,30.90000000,0.0
ASYp,1540.8000000000000000,36,,,,,42.80000000,0.0
0Y5El,1527.2122692725298588,44,,,,,38.37000000,0.0
PSP5p,1518.2110000000000000,44,,,,,34.52300000,0.0
EFUELo,1509.1277890466531440,248,,,,,58.80000000,0.0
GCPl,1495.5896607047358700,1125,,,,,112.00000000,0.0
PMAGv,1486.7599290000000000,18,,,,,82.59777700,0.0
L1OAd,1485.0896000000000000,145,,,,,10.40000000,0.0
VUSAd,1482.0920000000000000,19,,,,,78.01400000,0.0
ALBFRp,1479.3300000000000000,11,,,,,134.50000000,0.0
709n,1472.5585477389255855,8000,,,,,1.59397100,0.0
SFPIp,1465.1903650000000000,503,,,,,2.98000000,0.0
